採樣分區,河川,縣市,測站名稱,水體分類等級,採樣日期,測站編號,河川污染指數,氣溫,水溫,酸鹼值,導電度,溶氧(滴定法),溶氧(電極法),溶氧飽和度,生化需氧量,化學需氧量,懸浮固體,大腸桿菌群,氨氮,氯鹽,總磷,總有機碳,硝酸鹽氮,亞硝酸鹽氮,鎘,鉛,六價鉻,砷,汞,銅,鋅,錳,銀,硒,濁度,鉻,總氮,總凱氏氮,備註
,,,,,,,,℃,℃,,μmho/cm25℃,mg/L,mg/L,%,mg/L,mg/L,mg/L,CFU/100mL,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,NTU,mg/L,mg/L,mg/L
淡水河流域,基隆河,臺北市,中山橋,丁,2008/5/7 上午 07:30:00,1280,4.0,22.1,20.5,7.3,222,3.4,3.4,37.2,3.0,18.1,32.9,38000,1.83,18.6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,臺北市,中山橋,丁,2008/4/3 下午 04:35:00,1280,2.8,16.5,17.5,7.0,194,6.0,5.6,58.3,2.6,15.3,14.6,320000,1.38,12.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,臺北市,中山橋,丁,2008/3/5 下午 05:25:00,1280,6.8,17.7,18.0,7.1,322,0.6,0.2,2.3,5.4,21.4,10.0,63000,5.34,27.3,0.521,7.49,1.93,0.397,<0.001,0.004,<0.002,0.0007,<0.0003,0.005,0.040,0.077,<0.001,<0.001,--,--,--,--
淡水河流域,基隆河,臺北市,中山橋,丁,2008/2/13 上午 10:28:00,1280,1.5,9.6,13.8,7.3,163,7.8,7.9,75.8,2.3,6.5,7.7,200000,0.77,13.8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,臺北市,中山橋,丁,2008/1/3 下午 03:10:00,1280,5.0,19.2,15.5,7.1,270,2.6,2.6,25.7,3.5,11.5,4.7,88000,4.46,19.6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,臺北市,百齡橋,丁,2008/12/2 上午 08:28:00,1012,5.0,21.8,18.8,7.0,352,0.4,0.1,1.4,4.9,22.4,10.1,640000,2.18,30.4,0.448,4.85,0.30,1.64,<0.001,<0.003,<0.002,0.0004,<0.0003,0.001,0.014,0.041,<0.001,<0.001,--,--,--,--
淡水河流域,基隆河,臺北市,百齡橋,丁,2008/11/5 上午 10:05:00,1012,3.5,30.0,24.0,7.2,234,4.1,4.1,48.3,2.4,11.8,18.0,440000,1.80,6.5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,臺北市,百齡橋,丁,2008/10/3 上午 07:50:00,1012,3.5,27.0,24.2,7.3,244,3.1,3.1,37.2,1.7,4.4,15.0,430000,2.58,21.1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,臺北市,百齡橋,丁,2008/9/3 上午 07:50:00,1012,6.5,26.5,26.9,7.3,318,0.5,0.2,2.8,4.7,21.5,24.0,1000000,4.91,22.1,0.458,4.67,0.99,0.502,<0.001,0.003,<0.002,0.0025,<0.0003,0.005,0.036,0.101,<0.001,<0.001,--,--,--,--
淡水河流域,基隆河,臺北市,百齡橋,丁,2008/8/5 上午 08:25:00,1012,6.5,29.5,28.3,7.1,317,1.5,1.5,18.1,3.2,20.2,22.8,260000,3.60,29.6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,臺北市,百齡橋,丁,2008/7/3 上午 05:45:00,1012,4.5,28.3,27.9,7.0,303,0.3,0.1,1.4,3.0,17.3,14.4,380000,2.54,19.5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,臺北市,百齡橋,丁,2008/6/5 上午 06:45:00,1012,4.0,25.5,22.7,7.1,217,4.0,4.0,46.2,2.5,9.2,23.8,280000,2.55,17.5,0.209,1.58,1.22,0.777,<0.001,0.003,<0.002,0.0014,<0.0003,0.010,0.029,0.077,0.002,<0.001,--,--,--,--
淡水河流域,基隆河,臺北市,百齡橋,丁,2008/5/7 上午 07:00:00,1012,3.5,22.3,20.7,7.2,226,2.6,2.5,28.4,2.2,14.9,15.8,53000,2.09,15.4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,臺北市,百齡橋,丁,2008/4/3 下午 04:10:00,1012,3.3,16.8,17.3,7.0,193,5.0,5.0,52.4,4.1,16.6,13.3,350000,1.56,12.7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,臺北市,百齡橋,丁,2008/3/5 下午 04:55:00,1012,6.8,18.1,18.0,7.1,408,0.6,0.1,1.5,6.0,21.0,9.8,91000,4.90,47.6,0.509,7.34,1.08,0.634,<0.001,0.004,<0.002,0.0008,<0.0003,0.014,0.025,0.101,<0.001,<0.001,--,--,--,--
淡水河流域,基隆河,臺北市,百齡橋,丁,2008/2/13 上午 09:55:00,1012,2.3,9.3,13.9,7.1,164,7.8,7.6,72.9,2.2,9.9,7.5,800000,1.02,14.5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,基隆河,臺北市,百齡橋,丁,2008/1/3 下午 02:40:00,1012,6.0,19.5,15.5,7.0,282,1.5,1.3,12.5,4.1,13.2,6.7,70000,3.94,22.5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,景美溪,新北市,楓林橋,乙,2008/12/3 上午 10:16:00,1274,1.0,26.0,19.4,8.0,248,9.8,9.8,106.5,1.4,<4.0,2.1,300000,0.23,--,0.339,1.69,0.68,0.013,<0.001,<0.003,<0.002,0.0004,<0.0003,0.001,0.020,0.018,<0.001,<0.001,--,--,--,--
淡水河流域,景美溪,新北市,楓林橋,乙,2008/11/6 上午 10:15:00,1274,1.0,28.2,26.9,7.2,211,8.9,8.9,111.7,2.4,7.1,3.0,3100,0.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,景美溪,新北市,楓林橋,乙,2008/10/4 上午 10:15:00,1274,1.0,28.3,25.0,8.0,182,8.2,8.5,103.3,<1.0,<4.0,2.7,11000,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,景美溪,新北市,楓林橋,乙,2008/9/4 上午 10:15:00,1274,1.0,28.2,27.2,8.3,227,8.6,8.6,109.2,<1.0,6.3,7.1,69000,0.08,--,0.105,2.26,1.04,0.022,<0.001,<0.003,<0.002,0.0018,<0.0003,0.003,0.013,0.013,<0.001,<0.001,--,--,--,--
淡水河流域,景美溪,新北市,楓林橋,乙,2008/8/6 上午 10:15:00,1274,1.0,28.8,27.9,8.5,200,8.8,8.9,115.7,<1.0,5.2,1.8,4900,0.09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,景美溪,新北市,楓林橋,乙,2008/7/4 上午 10:15:00,1274,1.0,29.6,27.6,8.2,166,8.7,8.7,111.2,<1.0,9.6,3.8,6600,0.06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,景美溪,新北市,楓林橋,乙,2008/6/6 上午 10:25:00,1274,1.0,28.3,24.9,8.1,174,8.8,9.1,110.8,1.2,4.3,5.9,8500,0.06,--,0.074,0.40,0.67,0.026,<0.001,0.004,<0.002,0.0004,<0.0003,0.011,0.035,0.024,<0.001,<0.001,--,--,--,--
淡水河流域,景美溪,新北市,楓林橋,乙,2008/5/8 上午 10:25:00,1274,1.0,27.8,23.1,7.8,152,9.5,9.3,109.0,1.1,<4.0,5.8,18000,0.14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,景美溪,新北市,楓林橋,乙,2008/4/2 上午 10:25:00,1274,1.0,19.5,17.7,7.6,120,9.4,9.8,104.1,<1.0,4.7,7.1,14000,0.08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,景美溪,新北市,楓林橋,乙,2008/3/4 上午 10:30:00,1274,1.0,16.8,15.3,8.1,189,10.4,10.4,103.5,2.3,6.7,3.3,27000,0.14,--,0.086,1.29,0.90,0.024,<0.001,<0.003,<0.002,<0.0003,<0.0003,0.006,0.019,0.009,<0.001,<0.001,--,--,--,--
淡水河流域,景美溪,新北市,楓林橋,乙,2008/2/14 上午 10:25:00,1274,1.0,10.9,13.8,7.0,125,10.5,10.9,104.4,<1.0,<4.0,2.9,10000,0.06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,景美溪,新北市,楓林橋,乙,2008/1/2 上午 10:25:00,1274,1.0,13.4,12.9,7.4,230,10.5,10.9,101.5,<1.0,7.7,1.9,51000,0.42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,景美溪,新北市,昇高大橋(取代深坑中正橋),乙,2008/12/3 上午 11:05:00,1022,1.5,26.5,18.7,7.8,246,8.7,8.8,93.4,2.4,8.0,1.6,2600,0.55,--,0.304,2.69,1.57,0.054,<0.001,<0.003,<0.002,<0.0003,<0.0003,0.001,0.006,0.019,<0.001,<0.001,--,--,--,--
淡水河流域,景美溪,新北市,昇高大橋(取代深坑中正橋),乙,2008/11/6 上午 11:05:00,1022,1.0,28.6,27.0,7.6,226,7.6,7.7,96.6,1.2,<4.0,3.8,37000,0.20,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,景美溪,新北市,昇高大橋(取代深坑中正橋),乙,2008/10/4 上午 11:05:00,1022,1.0,28.8,25.6,7.9,192,7.9,8.2,100.8,<1.0,<4.0,2.3,5300,0.15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,景美溪,新北市,昇高大橋(取代深坑中正橋),乙,2008/9/4 上午 11:06:00,1022,1.0,28.9,29.0,8.0,237,7.8,7.7,100.4,1.4,10.3,8.4,18000,0.26,--,0.159,2.47,1.34,0.051,0.001,0.003,<0.002,0.0031,<0.0003,0.005,0.029,0.062,<0.001,<0.001,--,--,--,--
淡水河流域,景美溪,新北市,昇高大橋(取代深坑中正橋),乙,2008/8/6 上午 11:05:00,1022,1.0,29.2,30.1,8.5,209,8.2,8.3,114.6,<1.0,7.0,1.5,2300,0.16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,景美溪,新北市,昇高大橋(取代深坑中正橋),乙,2008/7/4 上午 11:05:00,1022,1.0,30.3,29.7,8.4,170,8.9,9.1,120.4,<1.0,6.1,3.9,10000,0.19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,景美溪,新北市,昇高大橋(取代深坑中正橋),乙,2008/6/6 上午 11:15:00,1022,1.0,27.7,25.1,8.2,175,8.9,9.2,112.2,1.7,6.7,4.6,35000,0.17,--,0.077,1.82,0.79,0.008,<0.001,<0.003,<0.002,0.0007,<0.0003,0.008,0.064,0.025,0.002,<0.001,--,--,--,--
淡水河流域,景美溪,新北市,昇高大橋(取代深坑中正橋),乙,2008/5/8 上午 11:15:00,1022,1.0,26.4,23.0,7.9,153,9.3,9.3,108.6,1.5,4.2,7.0,3400,0.24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,景美溪,新北市,昇高大橋(取代深坑中正橋),乙,2008/4/2 上午 11:15:00,1022,1.0,19.6,18.2,7.6,126,9.4,9.6,102.8,<1.0,4.4,7.5,12000,0.15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,景美溪,新北市,昇高大橋(取代深坑中正橋),乙,2008/3/4 上午 11:20:00,1022,1.0,17.2,17.4,8.0,200,9.9,10.0,103.9,1.1,7.5,3.2,620,0.37,--,0.156,3.23,1.09,0.064,<0.001,<0.003,<0.002,0.0003,<0.0003,0.033,0.018,0.016,<0.001,<0.001,--,--,--,--
淡水河流域,景美溪,新北市,昇高大橋(取代深坑中正橋),乙,2008/2/14 上午 11:15:00,1022,1.0,11.0,14.1,7.2,139,10.2,10.6,101.8,<1.0,<4.0,4.3,1200,0.09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,景美溪,新北市,昇高大橋(取代深坑中正橋),乙,2008/1/2 上午 11:15:00,1022,1.5,14.0,13.4,7.5,240,9.3,9.5,90.1,1.9,10.5,1.4,28000,0.52,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,景美溪,臺北市,萬壽橋,丙,2008/12/3 上午 11:48:00,1023,2.8,25.5,19.5,7.5,289,6.6,7.0,75.9,4.1,10.8,4.7,64000,1.90,--,0.409,3.30,1.07,0.053,<0.001,<0.003,<0.002,<0.0003,<0.0003,0.001,0.039,0.072,<0.001,<0.001,--,--,--,--
淡水河流域,景美溪,臺北市,萬壽橋,丙,2008/11/6 上午 11:45:00,1023,2.8,28.4,29.2,7.6,278,5.2,5.6,73.1,2.3,6.6,17.8,32000,1.28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,景美溪,臺北市,萬壽橋,丙,2008/10/4 上午 11:45:00,1023,2.3,28.6,26.7,7.6,225,6.8,7.2,89.3,1.4,<4.0,4.7,28000,1.65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,景美溪,臺北市,萬壽橋,丙,2008/9/4 上午 11:45:00,1023,2.8,29.4,28.7,7.5,270,6.3,6.5,83.4,1.3,11.9,10.1,51000,1.10,--,0.264,2.92,1.46,0.190,0.001,<0.003,<0.002,0.0023,<0.0003,0.003,0.059,0.124,0.001,<0.001,--,--,--,--
淡水河流域,景美溪,臺北市,萬壽橋,丙,2008/8/6 上午 11:45:00,1023,2.3,29.1,30.8,7.7,258,8.1,8.4,114.2,1.9,12.4,3.1,33000,1.14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,景美溪,臺北市,萬壽橋,丙,2008/7/4 上午 11:45:00,1023,4.5,30.4,29.7,7.5,216,6.0,6.1,80.9,3.5,12.3,60.8,59000,1.35,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,景美溪,臺北市,萬壽橋,丙,2008/6/6 上午 11:55:00,1023,1.5,26.5,24.8,7.5,221,7.1,7.2,86.4,1.5,8.9,5.2,54000,0.53,--,0.152,2.36,0.87,0.237,<0.001,0.005,<0.002,0.0009,<0.0003,0.002,0.036,0.050,<0.001,<0.001,--,--,--,--
淡水河流域,景美溪,臺北市,萬壽橋,丙,2008/5/8 上午 11:55:00,1023,1.0,27.9,23.7,7.5,163,8.7,8.6,102.0,1.3,8.1,7.7,30000,0.30,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,景美溪,臺北市,萬壽橋,丙,2008/4/2 上午 11:55:00,1023,1.0,19.7,18.4,7.4,144,8.8,8.8,93.2,1.6,9.9,9.5,54000,0.39,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,景美溪,臺北市,萬壽橋,丙,2008/3/4 下午 12:03:00,1023,2.8,17.8,18.8,7.5,240,7.4,7.7,82.4,3.5,11.8,3.7,210000,2.46,--,0.310,2.97,1.53,0.188,<0.001,<0.003,<0.002,0.0006,<0.0003,0.015,0.017,0.067,<0.001,<0.001,--,--,--,--
淡水河流域,景美溪,臺北市,萬壽橋,丙,2008/2/14 上午 11:55:00,1023,1.0,11.2,13.8,7.1,149,9.6,9.8,94.2,1.6,5.8,4.2,20000,0.38,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,景美溪,臺北市,萬壽橋,丙,2008/1/2 上午 11:55:00,1023,2.8,13.7,14.1,7.3,293,7.0,7.0,66.9,3.7,11.6,3.8,67000,2.12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,景美溪,臺北市,寶橋,丙,2008/12/3 下午 12:58:00,1024,2.8,27.0,19.7,7.5,301,6.2,6.6,71.9,2.7,12.1,4.6,22000,2.07,--,0.357,3.12,1.96,<0.001,<0.001,<0.003,<0.002,<0.0003,<0.0003,0.001,0.019,0.063,<0.001,<0.001,--,--,--,--
淡水河流域,景美溪,臺北市,寶橋,丙,2008/11/6 下午 12:55:00,1024,5.8,32.0,28.8,7.2,299,4.2,4.7,60.1,8.4,16.1,10.4,9000,3.78,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,景美溪,臺北市,寶橋,丙,2008/10/4 下午 12:55:00,1024,1.5,29.0,27.6,7.5,234,6.6,6.8,85.7,1.7,7.6,4.8,5800,0.65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,景美溪,臺北市,寶橋,丙,2008/9/4 下午 12:55:00,1024,2.0,29.5,30.1,7.5,273,6.3,6.2,82.9,2.0,14.0,8.6,35000,0.92,--,0.349,3.39,1.62,0.258,0.001,<0.003,<0.002,0.0024,<0.0003,0.004,0.045,0.119,<0.001,<0.001,--,--,--,--
淡水河流域,景美溪,臺北市,寶橋,丙,2008/8/6 下午 12:55:00,1024,1.5,30.1,32.2,7.8,264,8.1,8.1,112.7,1.5,9.6,5.1,4600,0.70,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,景美溪,臺北市,寶橋,丙,2008/7/4 下午 01:00:00,1024,3.3,31.1,31.9,7.5,219,6.1,6.1,84.3,2.7,11.2,22.1,69000,1.84,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,景美溪,臺北市,寶橋,丙,2008/6/6 下午 01:05:00,1024,1.5,27.7,25.9,7.5,225,7.3,7.5,93.3,2.0,8.8,7.1,85000,0.88,--,0.181,3.11,1.11,0.328,<0.001,<0.003,<0.002,0.0009,<0.0003,0.002,0.229,0.035,<0.001,<0.001,--,--,--,--
淡水河流域,景美溪,臺北市,寶橋,丙,2008/5/8 下午 01:06:00,1024,1.0,28.3,24.9,7.5,174,8.0,8.3,100.5,2.3,7.5,7.6,46000,0.39,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,景美溪,臺北市,寶橋,丙,2008/4/2 下午 01:05:00,1024,1.0,20.1,18.7,7.4,151,8.4,8.5,90.6,2.5,8.8,13.3,63000,0.40,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,景美溪,臺北市,寶橋,丙,2008/3/4 下午 01:06:00,1024,2.8,18.7,19.1,7.5,242,8.0,7.9,85.3,3.4,13.5,5.0,71000,1.63,--,0.354,3.67,1.51,0.247,<0.001,0.004,<0.002,0.0004,<0.0003,0.002,0.021,0.059,0.002,<0.001,--,--,--,--
淡水河流域,景美溪,臺北市,寶橋,丙,2008/2/14 下午 01:05:00,1024,1.0,11.2,13.9,7.1,157,9.4,9.6,92.4,2.0,6.1,5.5,30000,0.49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,景美溪,臺北市,寶橋,丙,2008/1/2 下午 01:05:00,1024,3.5,13.5,13.9,7.2,296,6.5,6.9,66.1,5.1,15.4,5.7,41000,2.85,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,新店溪,新北市,廣興橋(取代屈尺堰),甲,2008/12/3 上午 09:35:00,1271,1.0,24.0,18.1,8.0,129,9.7,10.2,108.0,<1.0,<4.0,2.7,4000,0.03,--,0.049,0.49,0.28,<0.001,<0.001,<0.003,<0.002,<0.0003,<0.0003,<0.001,0.009,<0.005,<0.001,<0.001,--,--,--,--
淡水河流域,新店溪,新北市,廣興橋(取代屈尺堰),甲,2008/11/6 上午 07:55:00,1271,1.0,25.1,22.4,7.7,119,8.4,8.7,100.3,<1.0,<4.0,10.6,3400,0.10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,新店溪,新北市,廣興橋(取代屈尺堰),甲,2008/10/4 上午 09:25:00,1271,2.3,29.3,24.5,7.2,79,7.8,7.8,94.9,<1.0,5.1,61.2,1600,0.09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,新店溪,新北市,廣興橋(取代屈尺堰),甲,2008/9/4 上午 09:25:00,1271,1.0,28.2,24.4,7.0,90,7.1,7.6,91.6,<1.0,6.1,9.7,3000,0.01,--,0.042,0.88,0.70,0.004,<0.001,<0.003,<0.002,0.0018,<0.0003,0.001,0.039,0.020,0.002,<0.001,--,--,--,--
淡水河流域,新店溪,新北市,廣興橋(取代屈尺堰),甲,2008/8/6 上午 10:05:00,1271,1.0,32.8,24.7,7.7,116,8.3,8.7,106.1,2.2,6.5,3.7,1000,0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,新店溪,新北市,廣興橋(取代屈尺堰),甲,2008/7/4 上午 07:35:00,1271,1.0,28.3,24.4,7.6,110,8.7,8.9,106.6,<1.0,<4.0,2.9,55000,0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,新店溪,新北市,廣興橋(取代屈尺堰),甲,2008/6/6 上午 08:45:00,1271,1.0,26.5,23.4,7.7,123,8.7,9.2,108.2,<1.0,<4.0,1.1,1800,0.02,--,0.040,1.13,0.32,0.007,<0.001,<0.003,<0.002,0.0006,<0.0003,0.001,0.049,0.006,<0.001,<0.001,--,--,--,--
淡水河流域,新店溪,新北市,廣興橋(取代屈尺堰),甲,2008/5/8 上午 08:55:00,1271,1.0,22.5,20.2,7.6,110,9.4,9.8,108.4,<1.0,<4.0,2.4,51000,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,新店溪,新北市,廣興橋(取代屈尺堰),甲,2008/4/2 下午 12:24:00,1271,1.0,21.0,18.1,7.6,96,9.8,10.0,106.1,1.3,<4.0,6.9,2100,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,新店溪,新北市,廣興橋(取代屈尺堰),甲,2008/3/4 下午 12:25:00,1271,1.0,24.6,17.9,7.4,94,10.3,10.6,111.3,<1.0,<4.0,2.6,400,0.03,--,0.019,0.87,0.53,0.005,<0.001,0.004,<0.002,<0.0003,<0.0003,0.004,0.055,0.009,<0.001,<0.001,--,--,--,--
淡水河流域,新店溪,新北市,廣興橋(取代屈尺堰),甲,2008/2/14 上午 06:55:00,1271,1.0,12.1,12.3,7.1,95,10.7,10.8,99.9,<1.0,<4.0,1.7,1600,0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,新店溪,新北市,廣興橋(取代屈尺堰),甲,2008/1/2 上午 08:57:00,1271,1.0,17.0,13.3,7.4,131,10.6,10.7,101.7,<1.0,<4.0,1.4,3100,0.06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,新店溪,新北市,直潭堰取水口,甲,2008/12/3 上午 10:25:00,1347,1.0,24.3,19.8,7.6,103,9.4,9.4,103.1,<1.0,<4.0,4.3,410,0.02,--,0.061,0.66,0.44,0.006,<0.001,<0.003,<0.002,<0.0003,<0.0003,<0.001,0.004,<0.005,0.001,<0.001,--,--,--,--
淡水河流域,新店溪,新北市,直潭堰取水口,甲,2008/11/6 上午 08:45:00,1347,1.5,25.7,24.3,7.5,91,8.4,8.6,101.9,<1.0,<4.0,20.1,2600,0.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,新店溪,新北市,直潭堰取水口,甲,2008/10/4 上午 10:15:00,1347,2.3,30.1,25.6,7.3,83,8.6,8.8,106.9,<1.0,<4.0,53.2,1500,0.06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,新店溪,新北市,直潭堰取水口,甲,2008/9/4 上午 10:15:00,1347,1.0,30.3,25.5,7.3,93,7.4,7.9,96.9,<1.0,<4.0,3.8,1200,0.01,--,0.050,0.60,0.66,0.003,<0.001,0.003,<0.002,0.0019,<0.0003,0.001,0.022,0.017,<0.001,<0.001,--,--,--,--
淡水河流域,新店溪,新北市,直潭堰取水口,甲,2008/8/6 上午 10:55:00,1347,1.0,33.4,25.1,7.3,88,7.9,8.1,99.2,<1.0,<4.0,7.5,620,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,新店溪,新北市,直潭堰取水口,甲,2008/7/4 上午 08:25:00,1347,1.0,29.0,23.9,7.5,91,8.5,8.6,101.9,<1.0,<4.0,2.8,11000,0.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,新店溪,新北市,直潭堰取水口,甲,2008/6/6 上午 09:35:00,1347,1.0,26.3,22.3,7.4,161,8.3,8.7,100.5,1.5,4.8,2.2,740,0.08,--,0.032,1.98,0.39,0.005,<0.001,<0.003,<0.002,0.0006,<0.0003,<0.001,0.017,0.009,<0.001,<0.001,--,--,--,--
淡水河流域,新店溪,新北市,直潭堰取水口,甲,2008/5/8 上午 09:45:00,1347,1.0,22.7,20.0,7.4,98,9.2,9.4,104.2,<1.0,<4.0,4.0,3400,<0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,新店溪,新北市,直潭堰取水口,甲,2008/4/2 下午 01:10:00,1347,1.0,22.2,17.8,7.5,96,9.8,10.1,106.0,1.1,<4.0,6.5,1300,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,新店溪,新北市,直潭堰取水口,甲,2008/3/4 下午 01:15:00,1347,1.0,22.8,17.0,7.4,95,10.0,10.4,106.9,<1.0,<4.0,2.5,580,<0.01,--,0.016,0.57,0.51,0.005,<0.001,<0.003,<0.002,<0.0003,<0.0003,0.001,0.017,0.010,<0.001,<0.001,--,--,--,--
淡水河流域,新店溪,新北市,直潭堰取水口,甲,2008/2/14 上午 07:46:00,1347,1.0,12.7,13.4,7.0,93,10.0,10.4,98.9,<1.0,<4.0,2.4,1500,0.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,新店溪,新北市,直潭堰取水口,甲,2008/1/2 上午 09:48:00,1347,1.0,17.1,16.7,7.3,91,9.9,9.9,100.4,<1.0,4.8,2.4,780,0.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,新店溪,新北市,青潭堰,甲,2008/12/3 上午 11:15:00,1272,1.0,24.8,19.2,7.1,119,9.0,9.0,97.3,<1.0,5.9,4.2,1400,0.01,--,0.026,0.89,0.42,<0.001,<0.001,<0.003,<0.002,<0.0003,<0.0003,<0.001,0.015,0.010,0.001,<0.001,--,--,--,--
淡水河流域,新店溪,新北市,青潭堰,甲,2008/11/6 上午 09:35:00,1272,1.0,26.8,23.0,7.6,112,8.4,8.6,99.0,<1.0,<4.0,14.1,2500,0.11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
淡水河流域,新店溪,新北市,青潭堰,甲,2008/10/4 上午 11:10:00,1272,2.3,30.3,25.2,7.4,96,8.6,8.6,103.7,<1.0,<4.0,56.8,1700,0.09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
