採樣分區,河川,縣市,測站名稱,水體分類等級,採樣日期,測站編號,河川污染指數,氣溫,水溫,酸鹼值,導電度,溶氧(滴定法),溶氧(電極法),溶氧飽和度,生化需氧量,化學需氧量,懸浮固體,大腸桿菌群,氨氮,氯鹽,總磷,總有機碳,硝酸鹽氮,亞硝酸鹽氮,鎘,鉛,六價鉻,砷,汞,銅,鋅,錳,銀,硒,濁度,鉻,總氮,總凱氏氮,備註
,,,,,,,,℃,℃,,μmho/cm25℃,mg/L,mg/L,%,mg/L,mg/L,mg/L,CFU/100mL,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,NTU,mg/L,mg/L,mg/L
新豐溪流域,新豐溪,新竹縣,東興橋,乙,2013/7/2 上午 10:40:00,1669,2.3,34.8,32.4,7.5,493,--,7.8,107.1,2.3,20.0,90.8,15000,0.18,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,新豐溪,新竹縣,東興橋,乙,2013/6/4 上午 11:10:00,1669,1.0,32.3,30.5,7.4,453,--,8.7,116.5,2.6,17.5,5.9,2300,0.26,--,0.381,--,0.95,--,<0.001,<0.003,<0.002,0.0022,<0.0003,0.006,0.010,0.051,<0.001,--,--,--,--,--
新豐溪流域,新豐溪,新竹縣,東興橋,乙,2013/5/3 下午 01:29:00,1669,3.8,23.8,20.6,7.1,421,--,8.7,97.3,19.9,181,20.1,27000,0.22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,新豐溪,新竹縣,東興橋,乙,2013/4/2 下午 01:27:00,1669,4.0,28.3,22.3,7.4,447,--,8.4,96.1,5.6,31.1,29.0,200000,1.38,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,新豐溪,新竹縣,東興橋,乙,2013/3/5 下午 02:38:00,1669,2.0,27.1,20.5,7.3,575,--,10.3,113.7,3.3,20.7,14.4,4600,0.82,--,0.339,5.75,2.31,0.148,<0.001,0.006,<0.002,0.0038,<0.0003,0.005,0.011,0.059,<0.001,<0.001,--,--,--,--
新豐溪流域,新豐溪,新竹縣,東興橋,乙,2013/2/18 下午 01:28:00,1669,2.0,30.9,24.7,7.1,526,--,11.6,139.9,4.5,22.8,26.5,4000,0.18,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,新豐溪,新竹縣,東興橋,乙,2013/1/9 上午 11:38:00,1669,2.8,14.0,15.7,7.5,505,--,9.4,95.4,5.6,22.7,19.2,53000,0.61,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,新豐溪,新竹縣,中山橋(新豐溪),乙,2013/12/2 下午 02:39:00,1670,2.3,23.7,19.9,7.8,463,--,10.4,113.5,8.8,25.4,10.3,630,0.31,--,0.347,--,2.69,--,<0.001,<0.003,<0.002,0.0032,<0.0003,0.015,0.008,0.041,<0.001,--,--,--,--,--
新豐溪流域,新豐溪,新竹縣,中山橋(新豐溪),乙,2013/11/1 下午 01:35:00,1670,1.5,30.4,27.0,7.4,413,--,7.4,92.3,3.6,23.7,12.9,23000,0.29,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,新豐溪,新竹縣,中山橋(新豐溪),乙,2013/10/2 下午 01:25:00,1670,1.0,28.5,28.5,7.9,413,--,10.2,131.5,1.7,25.1,8.3,470,0.09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,新豐溪,新竹縣,中山橋(新豐溪),乙,2013/9/14 上午 10:35:00,1670,1.0,34.1,30.6,7.6,388,--,9.5,127.7,1.5,21.6,6.5,1300,0.04,--,0.258,--,1.22,--,<0.001,<0.003,<0.002,0.0025,<0.0003,0.007,0.012,0.033,<0.001,--,--,--,--,--
新豐溪流域,新豐溪,新竹縣,中山橋(新豐溪),乙,2013/8/2 上午 11:35:00,1670,1.5,33.3,31.4,7.1,504,--,8.5,113.4,4.9,42.1,10.2,31000,0.23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,新豐溪,新竹縣,中山橋(新豐溪),乙,2013/7/2 下午 02:10:00,1670,1.5,38.7,36.3,9.0,452,--,11.5,168.1,3.1,29.6,11.9,87000,0.37,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,新豐溪,新竹縣,中山橋(新豐溪),乙,2013/6/4 上午 11:35:00,1670,1.0,33.7,31.5,8.6,434,--,10.0,136.1,3.0,20.1,13.5,2100,0.20,--,0.350,--,0.86,--,<0.001,0.005,<0.002,0.0023,<0.0003,0.008,0.012,0.056,0.002,--,--,--,--,--
新豐溪流域,新豐溪,新竹縣,中山橋(新豐溪),乙,2013/5/3 下午 02:00:00,1670,2.8,23.2,20.7,7.6,389,--,8.8,97.8,6.0,20.1,29.2,25000,0.33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,新豐溪,新竹縣,中山橋(新豐溪),乙,2013/4/2 下午 01:55:00,1670,3.3,22.6,22.6,7.6,387,--,8.3,96.0,4.2,28.9,47.8,79000,1.06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,新豐溪,新竹縣,中山橋(新豐溪),乙,2013/3/5 下午 03:15:00,1670,3.5,27.5,20.6,7.7,566,--,8.9,98.1,5.6,27.6,19.4,6500,1.11,--,0.330,7.00,2.46,0.258,<0.001,0.003,<0.002,0.0025,<0.0003,0.002,0.010,0.102,<0.001,<0.001,--,--,--,--
新豐溪流域,新豐溪,新竹縣,中山橋(新豐溪),乙,2013/2/18 下午 02:18:00,1670,2.8,29.2,23.5,7.2,571,--,7.6,89.2,5.9,26.2,9.9,21000,0.80,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
新豐溪流域,新豐溪,新竹縣,中山橋(新豐溪),乙,2013/1/9 下午 01:30:00,1670,4.0,13.3,15.5,7.5,370,--,9.5,95.4,8.8,30.0,33.8,81000,1.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
福興溪流域,福興溪,桃園縣,員笨橋,丙,2013/12/3 上午 11:00:00,1064,2.3,21.0,17.2,7.3,379,--,9.2,95.6,6.7,34.2,14.4,6800,0.30,--,0.321,--,1.25,--,<0.001,<0.003,<0.002,0.0020,<0.0003,0.025,0.015,0.048,<0.001,--,--,--,--,--
福興溪流域,福興溪,桃園縣,員笨橋,丙,2013/11/4 上午 11:20:00,1064,1.5,23.0,22.0,7.3,370,--,7.0,80.1,4.4,27.1,13.7,17000,0.22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
福興溪流域,福興溪,桃園縣,員笨橋,丙,2013/10/1 上午 11:00:00,1064,1.0,25.0,25.1,7.5,337,--,7.8,94.5,2.6,22.2,16.3,9100,0.11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
福興溪流域,福興溪,桃園縣,員笨橋,丙,2013/9/2 上午 11:00:00,1064,1.0,29.0,26.8,7.4,267,--,8.1,102.2,2.3,15.1,3.9,6500,0.02,--,0.157,--,0.97,--,<0.001,<0.003,<0.002,0.0016,<0.0003,0.007,0.015,0.037,<0.001,--,--,--,--,--
福興溪流域,福興溪,桃園縣,員笨橋,丙,2013/8/1 上午 11:00:00,1064,1.5,31.0,31.4,7.5,346,--,9.5,129.6,4.2,25.1,17.3,8600,0.27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
福興溪流域,福興溪,桃園縣,員笨橋,丙,2013/7/1 上午 11:00:00,1064,1.0,33.0,31.7,7.4,355,--,9.2,126.9,3.0,20.7,10.5,14000,0.06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
福興溪流域,福興溪,桃園縣,員笨橋,丙,2013/6/3 上午 11:00:00,1064,1.0,30.0,28.5,7.6,299,--,10.3,134.1,1.9,17.8,5.4,4700,0.03,--,0.184,--,0.72,--,<0.001,0.003,<0.002,0.0018,<0.0003,0.008,0.012,0.023,<0.001,--,--,--,--,--
福興溪流域,福興溪,桃園縣,員笨橋,丙,2013/5/2 上午 11:00:00,1064,2.0,22.0,18.4,7.9,255,--,9.1,98.0,3.4,17.4,22.8,23000,0.14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
福興溪流域,福興溪,桃園縣,員笨橋,丙,2013/4/1 上午 11:00:00,1064,3.3,24.0,20.1,7.5,307,--,7.3,80.9,8.7,26.0,33.0,25000,0.90,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
福興溪流域,福興溪,桃園縣,員笨橋,丙,2013/3/4 上午 11:00:00,1064,2.0,17.0,15.7,7.6,353,--,10.0,100.6,4.3,25.1,26.5,6800,0.43,--,0.341,5.53,1.79,0.163,<0.001,<0.003,<0.002,0.0018,<0.0003,0.007,0.014,0.062,<0.001,<0.001,--,--,--,--
福興溪流域,福興溪,桃園縣,員笨橋,丙,2013/2/1 上午 11:00:00,1064,3.3,24.0,18.4,7.6,378,--,8.2,86.7,7.8,62.6,23.4,67000,0.56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
福興溪流域,福興溪,桃園縣,員笨橋,丙,2013/1/8 上午 11:00:00,1064,1.5,17.0,16.7,7.8,267,--,8.3,85.0,3.1,23.5,13.0,240000,0.28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
福興溪流域,福興溪,桃園縣,新湖橋,丙,2013/12/3 下午 01:05:00,1065,1.5,22.0,19.2,7.3,389,--,8.5,91.9,3.7,15.9,6.8,3400,0.32,--,0.439,--,1.60,--,<0.001,<0.003,<0.002,0.0019,<0.0003,0.069,0.013,0.062,<0.001,--,--,--,--,--
福興溪流域,福興溪,桃園縣,新湖橋,丙,2013/11/4 下午 01:25:00,1065,2.0,23.0,22.3,7.4,359,--,7.6,87.5,4.5,20.0,14.6,16000,0.52,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
福興溪流域,福興溪,桃園縣,新湖橋,丙,2013/10/1 下午 01:05:00,1065,1.5,28.0,26.5,7.5,355,--,7.8,97.5,3.3,18.8,14.7,7400,0.37,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
福興溪流域,福興溪,桃園縣,新湖橋,丙,2013/9/2 下午 01:05:00,1065,1.5,29.0,27.6,7.5,287,--,8.0,101.4,3.6,16.9,5.8,6400,0.02,--,0.227,--,1.38,--,<0.001,<0.003,<0.002,0.0018,<0.0003,0.061,0.019,0.050,<0.001,--,--,--,--,--
福興溪流域,福興溪,桃園縣,新湖橋,丙,2013/8/1 下午 01:05:00,1065,2.5,32.0,31.0,7.3,393,--,6.9,93.2,4.7,25.7,34.9,38000,0.59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
福興溪流域,福興溪,桃園縣,新湖橋,丙,2013/7/1 下午 01:05:00,1065,1.5,34.0,32.5,7.4,392,--,7.6,105.3,4.0,21.5,10.9,21000,0.32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
福興溪流域,福興溪,桃園縣,新湖橋,丙,2013/6/3 下午 01:05:00,1065,1.5,31.0,29.7,7.2,365,--,8.6,114.3,3.6,20.4,6.4,8000,0.17,--,0.351,--,1.09,--,<0.001,0.004,<0.002,0.0021,<0.0003,0.042,0.035,0.055,<0.001,--,--,--,--,--
福興溪流域,福興溪,桃園縣,新湖橋,丙,2013/5/2 下午 01:05:00,1065,2.0,20.0,18.8,7.9,327,--,8.3,89.6,4.2,22.0,25.9,22000,0.45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
福興溪流域,福興溪,桃園縣,新湖橋,丙,2013/4/1 下午 01:05:00,1065,3.3,23.0,20.7,7.8,353,--,7.5,83.9,7.0,30.4,36.2,28000,0.77,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
福興溪流域,福興溪,桃園縣,新湖橋,丙,2013/3/4 下午 01:05:00,1065,5.0,19.0,16.7,7.6,408,--,8.6,87.7,6.2,38.6,105,56000,0.75,--,0.393,5.38,2.35,0.257,<0.001,0.008,<0.002,0.0019,<0.0003,0.070,0.020,0.115,<0.001,<0.001,--,--,--,--
福興溪流域,福興溪,桃園縣,新湖橋,丙,2013/2/1 下午 01:05:00,1065,2.8,26.0,19.7,7.4,446,--,7.7,84.1,5.2,11.2,12.5,2600,0.73,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
福興溪流域,福興溪,桃園縣,新湖橋,丙,2013/1/8 下午 01:05:00,1065,2.8,16.0,16.9,7.7,372,--,8.2,84.6,4.4,34.4,14.6,76000,1.93,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
福興溪流域,福興溪,新竹縣,深坑橋,丙,2013/12/3 下午 01:45:00,1066,1.0,22.0,19.0,7.6,414,--,10.7,114.9,2.2,15.3,7.5,2400,0.05,--,0.347,--,2.09,--,<0.001,<0.003,<0.002,0.0014,<0.0003,0.021,0.017,0.037,<0.001,--,--,--,--,--
福興溪流域,福興溪,新竹縣,深坑橋,丙,2013/11/4 下午 02:05:00,1066,1.5,23.0,22.7,7.6,401,--,8.8,100.8,3.5,18.8,12.2,6200,0.23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
福興溪流域,福興溪,新竹縣,深坑橋,丙,2013/10/1 下午 01:45:00,1066,1.0,28.0,27.3,7.8,384,--,8.8,110.5,2.4,16.9,12.5,3000,0.14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
福興溪流域,福興溪,新竹縣,深坑橋,丙,2013/9/2 下午 01:45:00,1066,1.0,29.0,28.0,7.5,283,--,8.1,104.2,2.3,15.9,6.4,4300,0.02,--,0.179,--,1.36,--,<0.001,0.004,<0.002,0.0018,<0.0003,0.021,0.019,0.047,<0.001,--,--,--,--,--
福興溪流域,福興溪,新竹縣,深坑橋,丙,2013/8/1 下午 01:45:00,1066,1.0,32.0,32.3,7.5,424,--,8.0,110.5,2.7,25.9,15.3,8300,0.17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
福興溪流域,福興溪,新竹縣,深坑橋,丙,2013/7/1 下午 01:45:00,1066,1.0,34.0,34.4,7.9,389,--,8.6,120.7,2.2,18.2,7.8,820000,0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
福興溪流域,福興溪,新竹縣,深坑橋,丙,2013/6/3 下午 01:45:00,1066,1.0,32.0,30.3,7.9,362,--,9.2,122.5,2.8,17.8,9.4,6600,0.18,--,0.277,--,0.73,--,<0.001,0.003,<0.002,0.0024,<0.0003,0.016,0.013,0.051,<0.001,--,--,--,--,--
福興溪流域,福興溪,新竹縣,深坑橋,丙,2013/5/2 下午 01:45:00,1066,2.8,20.0,18.6,7.9,288,--,8.8,94.6,5.0,23.7,22.0,30000,0.15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
福興溪流域,福興溪,新竹縣,深坑橋,丙,2013/4/1 下午 01:45:00,1066,3.5,22.0,20.7,7.6,356,--,8.6,95.6,5.6,29.6,67.5,25000,0.39,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
福興溪流域,福興溪,新竹縣,深坑橋,丙,2013/3/4 下午 01:45:00,1066,2.0,19.0,16.4,7.7,438,--,10.0,101.2,3.7,24.1,44.0,4300,0.35,--,0.293,5.19,2.79,0.128,<0.001,<0.003,<0.002,0.0018,<0.0003,0.013,0.015,0.108,<0.001,<0.001,--,--,--,--
福興溪流域,福興溪,新竹縣,深坑橋,丙,2013/2/1 下午 01:45:00,1066,1.0,26.0,20.6,7.7,433,--,9.4,103.5,2.4,21.0,11.3,2800,0.10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
福興溪流域,福興溪,新竹縣,深坑橋,丙,2013/1/8 下午 01:45:00,1066,2.0,16.0,16.8,7.8,396,--,8.9,91.2,2.7,17.2,35.6,29000,0.97,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園縣,永寧一號橋,丙,2013/12/3 上午 08:35:00,1059,1.0,18.0,15.1,7.3,263,--,10.0,101.1,1.8,9.2,<1.0,6900,0.03,--,0.174,--,2.96,--,<0.001,<0.003,<0.002,0.0026,<0.0003,0.007,0.006,0.035,<0.001,--,--,--,--,--
社子溪流域,社子溪,桃園縣,永寧一號橋,丙,2013/11/4 上午 08:55:00,1059,1.0,22.0,21.6,7.5,266,--,8.8,101.4,2.7,9.8,3.2,7400,0.16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園縣,永寧一號橋,丙,2013/10/1 上午 08:35:00,1059,1.0,25.0,24.5,7.5,219,--,8.5,104.0,2.9,12.0,16.9,8400,0.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園縣,永寧一號橋,丙,2013/9/2 上午 08:40:00,1059,1.0,28.0,23.5,7.4,175,--,8.4,100.4,2.4,10.8,7.6,7900,0.03,--,0.173,--,1.56,--,<0.001,<0.003,<0.002,0.0020,<0.0003,0.005,0.022,0.063,<0.001,--,--,--,--,--
社子溪流域,社子溪,桃園縣,永寧一號橋,丙,2013/8/1 上午 08:35:00,1059,1.5,29.0,26.1,7.4,231,--,7.7,98.3,3.1,16.0,7.2,4500,0.15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園縣,永寧一號橋,丙,2013/7/1 上午 08:35:00,1059,1.5,31.0,28.6,7.3,263,--,7.9,105.1,3.5,14.8,3.0,2500,0.11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園縣,永寧一號橋,丙,2013/6/3 上午 08:40:00,1059,1.0,27.0,27.4,8.0,266,--,9.6,124.0,2.8,8.4,3.5,4300,0.12,--,0.213,--,2.80,--,<0.001,0.004,<0.002,0.0020,<0.0003,0.006,0.014,0.026,<0.001,--,--,--,--,--
社子溪流域,社子溪,桃園縣,永寧一號橋,丙,2013/5/2 上午 08:40:00,1059,1.0,16.0,17.2,7.9,163,--,9.4,99.9,1.4,6.5,4.0,8500,0.06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園縣,永寧一號橋,丙,2013/4/1 上午 08:35:00,1059,4.0,22.0,19.0,8.1,176,--,8.8,96.5,9.5,27.2,97.4,230000,0.77,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園縣,永寧一號橋,丙,2013/3/4 上午 08:43:00,1059,1.5,14.0,13.0,7.6,293,--,9.7,93.4,2.8,9.8,18.4,24000,0.87,--,0.242,2.36,3.46,0.277,<0.001,<0.003,<0.002,0.0019,<0.0003,0.004,0.014,0.116,<0.001,<0.001,--,--,--,--
社子溪流域,社子溪,桃園縣,永寧一號橋,丙,2013/2/1 上午 08:35:00,1059,1.5,21.0,16.2,7.8,255,--,10.0,103.6,3.3,12.2,2.9,7600,0.16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園縣,永寧一號橋,丙,2013/1/8 上午 08:35:00,1059,1.0,16.0,16.3,7.8,186,--,9.3,96.6,3.0,11.1,10.0,3200,0.14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園縣,月眉橋,丙,2013/12/3 上午 09:16:00,1060,3.5,19.0,17.4,7.4,457,--,8.6,90.3,5.1,19.5,8.5,51000,2.70,--,0.387,--,0.94,--,<0.001,<0.003,<0.002,0.0026,<0.0003,0.066,0.020,0.048,<0.001,--,--,--,--,--
社子溪流域,社子溪,桃園縣,月眉橋,丙,2013/11/4 上午 09:35:00,1060,4.5,22.0,21.4,7.3,441,--,6.7,76.4,6.8,17.7,11.6,64000,4.50,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園縣,月眉橋,丙,2013/10/1 上午 09:15:00,1060,4.0,25.0,24.7,7.2,460,--,6.1,74.3,5.4,19.4,5.9,52000,2.65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園縣,月眉橋,丙,2013/9/2 上午 09:22:00,1060,2.0,29.0,25.1,6.9,282,--,7.7,94.7,3.4,19.6,5.9,47000,0.89,--,0.192,--,2.44,--,<0.001,<0.003,<0.002,0.0020,<0.0003,0.016,0.027,0.059,<0.001,--,--,--,--,--
社子溪流域,社子溪,桃園縣,月眉橋,丙,2013/8/1 上午 09:15:00,1060,4.5,30.0,26.9,7.4,581,--,8.3,104.8,6.8,27.3,8.4,84000,3.14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園縣,月眉橋,丙,2013/7/1 上午 09:15:00,1060,3.8,32.0,28.9,7.3,462,--,8.6,113.6,3.5,25.5,7.1,62000,3.79,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園縣,月眉橋,丙,2013/6/3 上午 09:17:00,1060,3.8,27.5,26.4,7.5,482,--,7.4,93.2,4.6,23.6,5.2,39000,3.54,--,0.467,--,1.14,--,<0.001,0.004,<0.002,0.0020,<0.0003,0.123,0.048,0.209,0.003,--,--,--,--,--
社子溪流域,社子溪,桃園縣,月眉橋,丙,2013/5/2 上午 09:15:00,1060,4.0,20.0,18.1,7.8,337,--,8.0,85.9,8.7,22.6,22.3,260000,2.00,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園縣,月眉橋,丙,2013/4/1 上午 09:15:00,1060,5.8,22.0,19.7,7.6,261,--,8.2,90.0,10.1,41.4,132,370000,2.61,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園縣,月眉橋,丙,2013/3/4 上午 09:15:00,1060,4.5,14.0,15.4,7.5,593,--,8.5,84.9,9.1,42.4,6.3,180000,7.28,--,1.19,8.94,0.85,0.255,<0.001,0.005,<0.002,0.0020,<0.0003,0.195,0.088,0.087,<0.001,<0.001,--,--,--,--
社子溪流域,社子溪,桃園縣,月眉橋,丙,2013/2/1 上午 09:15:00,1060,4.5,23.0,18.6,7.4,567,--,8.6,92.6,13.5,52.2,9.5,4900,7.34,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園縣,月眉橋,丙,2013/1/8 上午 09:15:00,1060,3.8,16.0,17.0,7.7,328,--,7.9,82.8,4.6,37.2,9.6,480000,4.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園縣,老飯店橋,丙,2013/12/3 上午 09:55:00,1061,3.5,20.0,18.6,7.5,559,--,10.0,107.6,6.3,13.3,4.4,19000,1.90,--,0.432,--,2.74,--,<0.001,<0.003,<0.002,0.0023,<0.0003,0.017,0.030,0.041,<0.001,--,--,--,--,--
社子溪流域,社子溪,桃園縣,老飯店橋,丙,2013/11/4 上午 10:15:00,1061,3.5,22.0,22.1,7.4,582,--,6.6,75.9,13.3,25.5,18.9,21000,1.64,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園縣,老飯店橋,丙,2013/10/1 上午 09:55:00,1061,2.8,25.0,25.6,7.4,1380,--,6.6,81.4,7.7,27.7,13.7,25000,0.65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園縣,老飯店橋,丙,2013/9/2 上午 09:58:00,1061,1.0,29.0,26.2,7.5,338,--,8.1,101.4,2.5,13.3,3.9,24000,0.35,--,0.205,--,2.38,--,<0.001,<0.003,<0.002,0.0018,<0.0003,0.017,0.022,0.042,<0.001,--,--,--,--,--
社子溪流域,社子溪,桃園縣,老飯店橋,丙,2013/8/1 上午 09:55:00,1061,2.8,30.0,29.9,7.6,638,--,10.0,132.3,9.6,31.7,14.0,7800,0.90,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園縣,老飯店橋,丙,2013/7/1 上午 09:55:00,1061,2.8,32.0,31.3,7.7,696,--,10.0,137.0,6.5,26.8,8.6,6600,0.70,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園縣,老飯店橋,丙,2013/6/3 上午 09:55:00,1061,3.5,29.0,28.9,7.6,640,--,9.2,120.3,13.8,25.0,10.5,73000,1.87,--,0.657,--,3.57,--,<0.001,0.003,<0.002,0.0021,<0.0003,0.015,0.020,0.058,<0.001,--,--,--,--,--
社子溪流域,社子溪,桃園縣,老飯店橋,丙,2013/5/2 上午 10:00:00,1061,2.8,21.0,18.8,7.8,339,--,8.8,95.0,8.9,22.6,15.1,46000,0.97,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園縣,老飯店橋,丙,2013/4/1 上午 09:55:00,1061,4.8,23.0,20.5,7.6,299,--,8.0,89.5,14.0,45.4,80.0,440000,2.52,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園縣,老飯店橋,丙,2013/3/4 上午 09:55:00,1061,4.5,15.0,16.9,7.5,887,--,9.5,98.1,9.9,32.0,14.5,42000,3.36,--,0.616,6.11,2.57,0.672,<0.001,<0.003,<0.002,0.0026,<0.0003,0.011,0.045,0.109,<0.001,<0.001,--,--,--,--
社子溪流域,社子溪,桃園縣,老飯店橋,丙,2013/2/1 上午 09:55:00,1061,4.5,26.0,21.0,8.0,663,--,9.5,107.1,13.8,41.5,16.2,8500,3.99,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園縣,老飯店橋,丙,2013/1/8 上午 09:55:00,1061,5.8,16.0,17.3,7.8,412,--,8.0,84.1,6.7,55.1,62.4,240000,3.89,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園縣,社子橋,丙,2013/12/3 上午 10:35:00,1062,2.3,21.0,17.6,7.5,608,--,10.4,108.9,3.0,19.9,3.9,5700,1.55,--,0.272,--,3.01,--,<0.001,<0.003,<0.002,0.0021,<0.0003,0.016,0.011,0.037,<0.001,--,--,--,--,--
社子溪流域,社子溪,桃園縣,社子橋,丙,2013/11/4 上午 10:55:00,1062,5.0,23.0,22.0,7.4,549,--,6.0,68.8,11.5,40.7,15.2,200000,4.11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園縣,社子橋,丙,2013/10/1 上午 10:35:00,1062,2.0,25.0,25.5,7.8,520,--,8.4,103.0,4.9,22.7,7.0,25000,0.60,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
社子溪流域,社子溪,桃園縣,社子橋,丙,2013/9/2 上午 10:35:00,1062,1.5,29.0,25.6,7.6,326,--,8.2,101.6,4.0,16.7,7.6,49000,0.28,--,0.323,--,2.03,--,<0.001,0.006,<0.002,0.0016,<0.0003,0.029,0.027,0.055,<0.001,--,--,--,--,--
